Cell,Cluster
HP1502401_N18,ductal
HP1502401_N2,acinar
HP1502401_N20,alpha
HP1502401_N21,beta
HP1502401_N23,gamma
HP1502401_N3,alpha
HP1502401_N4,alpha
HP1502401_N7,delta
HP1502401_N8,beta
HP1502401_N9,gamma
HP1502401_O1,alpha
HP1502401_O10,ductal
HP1502401_O14,acinar
HP1502401_O16,beta
HP1502401_O17,alpha
HP1502401_O18,delta
HP1502401_O2,alpha
HP1502401_O20,alpha
HP1502401_O21,alpha
HP1502401_O22,alpha
HP1502401_O23,alpha
HP1502401_O24,alpha
HP1502401_O3,alpha
HP1502401_O4,alpha
HP1502401_O6,delta
HP1502401_O7,co-expression
HP1502401_O8,alpha
HP1502401_O9,mast
HP1504101T2D_A10,acinar
HP1504101T2D_A12,alpha
HP1504101T2D_A13,gamma
HP1504101T2D_A15,gamma
HP1504101T2D_A17,gamma
HP1504101T2D_A18,gamma
HP1504101T2D_A19,alpha
HP1504101T2D_A20,gamma
HP1504101T2D_A23,alpha
HP1504101T2D_A24,delta
HP1504101T2D_A4,gamma
HP1504101T2D_A5,alpha
HP1504101T2D_A6,alpha
HP1504101T2D_A8,alpha
HP1504101T2D_B10,gamma
HP1504101T2D_B11,alpha
HP1504101T2D_B12,gamma
HP1504101T2D_B13,alpha
HP1504101T2D_B16,alpha
HP1504101T2D_B17,gamma
HP1504101T2D_B18,gamma
HP1504101T2D_B21,alpha
HP1504101T2D_B22,gamma
HP1504101T2D_B24,gamma
HP1504101T2D_B3,unclassified endocrine
HP1504101T2D_B4,gamma
HP1504101T2D_B5,gamma
HP1504101T2D_B6,beta
HP1504101T2D_B7,alpha
HP1504101T2D_B8,ductal
HP1504101T2D_C1,endothelial
HP1504101T2D_C10,delta
HP1504101T2D_C11,acinar
HP1504101T2D_C12,gamma
HP1504101T2D_C14,alpha
HP1504101T2D_C15,alpha
HP1504101T2D_C16,co-expression
HP1504101T2D_C17,alpha
HP1504101T2D_C18,beta
HP1504101T2D_C20,alpha
HP1504101T2D_C21,gamma
HP1504101T2D_C22,alpha
HP1504101T2D_C4,alpha
HP1504101T2D_C9,delta
HP1504101T2D_D1,alpha
HP1504101T2D_D11,gamma
HP1504101T2D_D12,alpha
HP1504101T2D_D13,alpha
HP1504101T2D_D15,gamma
HP1504101T2D_D17,gamma
HP1504101T2D_D18,gamma
HP1504101T2D_D19,alpha
HP1504101T2D_D2,alpha
HP1504101T2D_D21,gamma
HP1504101T2D_D23,gamma
HP1504101T2D_D24,gamma
HP1504101T2D_D5,alpha
HP1504101T2D_D6,alpha
HP1504101T2D_D7,alpha
HP1504101T2D_D8,unclassified endocrine
HP1504101T2D_D9,beta
HP1504101T2D_E1,alpha
HP1504101T2D_E10,alpha
HP1504101T2D_E11,gamma
HP1504101T2D_E14,gamma
HP1504101T2D_E15,beta
HP1504101T2D_E16,beta
HP1504101T2D_E18,gamma
HP1504101T2D_E19,alpha
HP1504101T2D_E20,gamma
HP1504101T2D_E21,alpha
HP1504101T2D_E22,alpha
HP1504101T2D_E23,alpha
HP1504101T2D_E24,beta
HP1504101T2D_E3,alpha
HP1504101T2D_E4,gamma
HP1504101T2D_E6,alpha
HP1504101T2D_E7,gamma
HP1504101T2D_E8,gamma
HP1504101T2D_E9,gamma
HP1504101T2D_F1,acinar
HP1504101T2D_F10,alpha
HP1504101T2D_F11,gamma
HP1504101T2D_F12,alpha
HP1504101T2D_F13,gamma
HP1504101T2D_F14,gamma
HP1504101T2D_F15,alpha
HP1504101T2D_F16,gamma
HP1504101T2D_F17,delta
HP1504101T2D_F18,PSC
HP1504101T2D_F19,alpha
HP1504101T2D_F2,gamma
HP1504101T2D_F20,gamma
HP1504101T2D_F22,alpha
HP1504101T2D_F3,alpha
HP1504101T2D_F7,alpha
HP1504101T2D_G1,alpha
HP1504101T2D_G10,alpha
HP1504101T2D_G12,alpha
HP1504101T2D_G14,alpha
HP1504101T2D_G16,gamma
HP1504101T2D_G17,alpha
HP1504101T2D_G19,alpha
HP1504101T2D_G2,alpha
HP1504101T2D_G21,gamma
HP1504101T2D_G22,alpha
HP1504101T2D_G23,alpha
HP1504101T2D_G24,alpha
HP1504101T2D_G3,gamma
HP1504101T2D_G4,gamma
HP1504101T2D_G8,gamma
HP1504101T2D_G9,gamma
HP1504101T2D_H1,gamma
HP1504101T2D_H14,gamma
HP1504101T2D_H15,alpha
HP1504101T2D_H17,alpha
HP1504101T2D_H18,ductal
HP1504101T2D_H2,alpha
HP1504101T2D_H20,alpha
HP1504101T2D_H21,alpha
HP1504101T2D_H22,alpha
HP1504101T2D_H23,beta
HP1504101T2D_H24,gamma
HP1504101T2D_H4,alpha
HP1504101T2D_H5,delta
HP1504101T2D_H6,beta
HP1504101T2D_H7,unclassified
HP1504101T2D_H9,alpha
HP1504101T2D_I1,alpha
HP1504101T2D_I10,gamma
HP1504101T2D_I14,alpha
HP1504101T2D_I15,gamma
HP1504101T2D_I16,gamma
HP1504101T2D_I17,alpha
HP1504101T2D_I18,alpha
HP1504101T2D_I2,alpha
HP1504101T2D_I20,alpha
HP1504101T2D_I22,alpha
HP1504101T2D_I23,alpha
HP1504101T2D_I24,alpha
HP1504101T2D_I5,alpha
HP1504101T2D_I6,acinar
HP1504101T2D_I7,gamma
HP1504101T2D_I8,alpha
HP1504101T2D_J1,alpha
HP1504101T2D_J11,alpha
HP1504101T2D_J13,alpha
HP1504101T2D_J14,delta
HP1504101T2D_J15,alpha
HP1504101T2D_J16,acinar
HP1504101T2D_J18,alpha
HP1504101T2D_J2,alpha
HP1504101T2D_J20,alpha
HP1504101T2D_J22,gamma
HP1504101T2D_J24,alpha
HP1504101T2D_J3,gamma
HP1504101T2D_J5,gamma
HP1504101T2D_J7,alpha
HP1504101T2D_J9,gamma
HP1504101T2D_K10,acinar
HP1504101T2D_K12,alpha
HP1504101T2D_K17,alpha
HP1504101T2D_K18,alpha
HP1504101T2D_K19,acinar
HP1504101T2D_K2,gamma
HP1504101T2D_K20,alpha
HP1504101T2D_K22,alpha
HP1504101T2D_K23,alpha
HP1504101T2D_K24,alpha
HP1504101T2D_K4,alpha
HP1504101T2D_K8,gamma
HP1504101T2D_L1,gamma
HP1504101T2D_L10,alpha
HP1504101T2D_L11,delta
HP1504101T2D_L13,gamma
HP1504101T2D_L14,acinar
HP1504101T2D_L15,gamma
HP1504101T2D_L18,alpha
HP1504101T2D_L19,alpha
HP1504101T2D_L2,alpha
HP1504101T2D_L21,alpha
HP1504101T2D_L23,alpha
HP1504101T2D_L24,gamma
HP1504101T2D_L3,alpha
HP1504101T2D_L4,alpha
HP1504101T2D_L5,alpha
HP1504101T2D_L7,alpha
HP1504101T2D_L8,alpha
HP1504101T2D_M1,gamma
HP1504101T2D_M10,alpha
HP1504101T2D_M15,alpha
HP1504101T2D_M18,alpha
HP1504101T2D_M19,alpha
HP1504101T2D_M2,alpha
HP1504101T2D_M21,alpha
HP1504101T2D_M23,alpha
HP1504101T2D_M24,alpha
HP1504101T2D_M3,gamma
HP1504101T2D_M4,alpha
HP1504101T2D_M5,alpha
HP1504101T2D_M6,alpha
HP1504101T2D_M7,alpha
HP1504101T2D_M8,epsilon
HP1504101T2D_M9,alpha
HP1504101T2D_N1,alpha
HP1504101T2D_N10,beta
HP1504101T2D_N12,alpha
HP1504101T2D_N13,alpha
HP1504101T2D_N15,alpha
HP1504101T2D_N16,gamma
HP1504101T2D_N17,alpha
HP1504101T2D_N19,alpha
HP1504101T2D_N2,alpha
HP1504101T2D_N20,gamma
HP1504101T2D_N21,delta
HP1504101T2D_N22,alpha
HP1504101T2D_N24,alpha
HP1504101T2D_N5,alpha
HP1504101T2D_N6,alpha
HP1504101T2D_N7,alpha
HP1504101T2D_N8,alpha
HP1504101T2D_N9,alpha
HP1504101T2D_O10,alpha
HP1504101T2D_O11,gamma
HP1504101T2D_O12,beta
HP1504101T2D_O13,alpha
HP1504101T2D_O14,alpha
HP1504101T2D_O16,alpha
HP1504101T2D_O20,alpha
HP1504101T2D_O22,alpha
HP1504101T2D_O23,gamma
HP1504101T2D_O24,ductal
HP1504101T2D_O3,alpha
HP1504101T2D_O4,gamma
HP1504101T2D_O6,alpha
HP1504101T2D_O9,alpha
HP1504101T2D_P1,unclassified endocrine
HP1504101T2D_P11,alpha
HP1504101T2D_P12,gamma
HP1504101T2D_P14,alpha
HP1504101T2D_P17,alpha
HP1504101T2D_P18,alpha
HP1504101T2D_P2,alpha
HP1504101T2D_P21,alpha
HP1504101T2D_P22,alpha
HP1504101T2D_P24,gamma
HP1504101T2D_P3,PSC
HP1504101T2D_P5,delta
HP1504101T2D_P7,alpha
HP1504101T2D_P9,gamma
HP1504901_A10,delta
HP1504901_A14,alpha
HP1504901_A16,beta
HP1504901_A19,alpha
HP1504901_A2,alpha
HP1504901_A21,delta
HP1504901_A22,PSC
HP1504901_A23,endothelial
HP1504901_A3,beta
HP1504901_A5,gamma
HP1504901_A9,alpha
HP1504901_B1,alpha
HP1504901_B10,beta
HP1504901_B11,beta
HP1504901_B13,co-expression
HP1504901_B14,ductal
HP1504901_B15,alpha
HP1504901_B16,alpha
HP1504901_B18,alpha
HP1504901_B20,gamma
HP1504901_B21,alpha
HP1504901_B22,beta
HP1504901_B23,gamma
HP1504901_B24,PSC
HP1504901_B3,alpha
HP1504901_B4,delta
HP1504901_B6,gamma
HP1504901_B7,co-expression
HP1504901_B8,gamma
HP1504901_B9,delta
HP1504901_C10,delta
HP1504901_C11,alpha
HP1504901_C13,epsilon
HP1504901_C14,gamma
HP1504901_C16,alpha
HP1504901_C17,beta
HP1504901_C2,unclassified
HP1504901_C22,unclassified endocrine
HP1504901_C23,gamma
HP1504901_D1,alpha
HP1504901_D12,alpha
HP1504901_D13,acinar
HP1504901_D14,alpha
HP1504901_D15,alpha
HP1504901_D16,alpha
HP1504901_D17,alpha
HP1504901_D18,epsilon
HP1504901_D2,alpha
HP1504901_D21,alpha
HP1504901_D22,alpha
HP1504901_D23,alpha
HP1504901_D24,gamma
HP1504901_D5,alpha
HP1504901_D6,delta
HP1504901_D7,beta
HP1504901_D9,gamma
HP1504901_E10,co-expression
HP1504901_E12,unclassified endocrine
HP1504901_E14,alpha
HP1504901_E16,beta
HP1504901_E18,alpha
HP1504901_E2,endothelial
HP1504901_E21,beta
HP1504901_E23,gamma
HP1504901_E24,alpha
HP1504901_E6,ductal
HP1504901_E9,PSC
HP1504901_F1,gamma
HP1504901_F10,alpha
HP1504901_F11,beta
HP1504901_F12,alpha
HP1504901_F13,beta
HP1504901_F14,epsilon
HP1504901_F15,gamma
HP1504901_F16,endothelial
HP1504901_F17,beta
HP1504901_F18,gamma
HP1504901_F19,alpha
HP1504901_F2,delta
HP1504901_F20,alpha
HP1504901_F23,acinar
HP1504901_F24,alpha
HP1504901_F3,alpha
HP1504901_F4,alpha
HP1504901_F5,alpha
HP1504901_F8,ductal
HP1504901_F9,alpha
HP1504901_G10,endothelial
HP1504901_G11,ductal
HP1504901_G12,beta
HP1504901_G13,alpha
HP1504901_G15,alpha
HP1504901_G16,co-expression
HP1504901_G18,beta
HP1504901_G19,alpha
HP1504901_G2,alpha
HP1504901_G20,gamma
HP1504901_G21,beta
HP1504901_G24,alpha
HP1504901_G3,alpha
HP1504901_G4,beta
HP1504901_G6,alpha
HP1504901_G8,beta
HP1504901_G9,alpha
HP1504901_H1,alpha
HP1504901_H10,alpha
HP1504901_H11,alpha
HP1504901_H12,alpha
HP1504901_H14,gamma
HP1504901_H16,acinar
HP1504901_H17,beta
HP1504901_H18,beta
HP1504901_H19,gamma
HP1504901_H2,alpha
HP1504901_H22,beta
HP1504901_H4,alpha
HP1504901_H5,beta
HP1504901_H6,alpha
HP1504901_I10,ductal
HP1504901_I12,alpha
HP1504901_I13,endothelial
HP1504901_I17,endothelial
HP1504901_I18,gamma
HP1504901_I19,PSC
HP1504901_I2,alpha
HP1504901_I21,alpha
HP1504901_I22,gamma
HP1504901_I23,co-expression
HP1504901_I24,alpha
HP1504901_I3,alpha
HP1504901_I7,delta
HP1504901_I8,alpha
HP1504901_J12,alpha
HP1504901_J15,co-expression
HP1504901_J17,alpha
HP1504901_J18,PSC
HP1504901_J20,alpha
HP1504901_J22,alpha
HP1504901_J23,alpha
HP1504901_J24,PSC
HP1504901_J3,beta
HP1504901_J4,delta
HP1504901_J5,ductal
HP1504901_J6,alpha
HP1504901_J7,beta
HP1504901_J8,alpha
HP1504901_J9,gamma
HP1504901_K1,alpha
HP1504901_K12,alpha
HP1504901_K14,gamma
HP1504901_K19,beta
HP1504901_K20,delta
HP1504901_K22,beta
HP1504901_K23,ductal
HP1504901_K5,alpha
HP1504901_K6,alpha
HP1504901_L1,alpha
HP1504901_L13,alpha
HP1504901_L14,alpha
HP1504901_L16,ductal
HP1504901_L17,beta
HP1504901_L18,gamma
HP1504901_L20,beta
HP1504901_L21,alpha
HP1504901_L22,beta
HP1504901_L24,unclassified endocrine
HP1504901_L3,gamma
HP1504901_L8,beta
HP1504901_L9,gamma
HP1504901_M11,PSC
HP1504901_M12,alpha
HP1504901_M18,alpha
HP1504901_M19,PSC
HP1504901_M20,unclassified endocrine
HP1504901_M21,delta
HP1504901_M24,alpha
HP1504901_M3,alpha
HP1504901_M4,gamma
HP1504901_N1,alpha
HP1504901_N12,alpha
HP1504901_N13,beta
HP1504901_N15,gamma
HP1504901_N16,alpha
HP1504901_N17,alpha
HP1504901_N18,ductal
HP1504901_N19,alpha
HP1504901_N2,alpha
HP1504901_N21,PSC
HP1504901_N22,alpha
HP1504901_N23,gamma
HP1504901_N24,delta
HP1504901_N7,alpha
HP1504901_N8,beta
HP1504901_N9,gamma
HP1504901_O1,gamma
HP1504901_O10,alpha
HP1504901_O11,ductal
HP1504901_O14,ductal
HP1504901_O16,alpha
HP1504901_O17,alpha
HP1504901_O18,beta
HP1504901_O20,beta
HP1504901_O21,gamma
HP1504901_O24,gamma
HP1504901_O4,ductal
HP1504901_O5,gamma
HP1504901_O6,alpha
HP1504901_O7,alpha
HP1504901_O8,beta
HP1504901_O9,alpha
HP1504901_P10,alpha
HP1504901_P11,ductal
HP1504901_P14,beta
HP1504901_P15,unclassified endocrine
HP1504901_P18,endothelial
HP1504901_P20,alpha
HP1504901_P21,alpha
HP1504901_P3,endothelial
HP1504901_P7,ductal
HP1504901_P9,PSC
HP1506401_A12,ductal
HP1506401_A14,unclassified endocrine
HP1506401_A15,beta
HP1506401_A17,beta
HP1506401_A18,ductal
HP1506401_A20,ductal
HP1506401_A21,alpha
HP1506401_A24,beta
HP1506401_A4,ductal
HP1506401_A5,alpha
HP1506401_A6,acinar
HP1506401_A7,acinar
HP1506401_A9,acinar
HP1506401_B1,acinar
HP1506401_B11,beta
HP1506401_B14,acinar
HP1506401_B15,PSC
HP1506401_B16,acinar
HP1506401_B17,ductal
HP1506401_B20,PSC
HP1506401_B22,gamma
HP1506401_B23,ductal
HP1506401_B24,ductal
HP1506401_B3,gamma
HP1506401_B4,gamma
HP1506401_B5,acinar
HP1506401_B6,acinar
HP1506401_B8,co-expression
HP1506401_C13,acinar
HP1506401_C15,beta
HP1506401_C16,ductal
HP1506401_C17,ductal
HP1506401_C18,unclassified endocrine
HP1506401_C23,acinar
HP1506401_C24,acinar
HP1506401_C4,beta
HP1506401_C5,alpha
HP1506401_C7,acinar
HP1506401_C8,beta
HP1506401_C9,beta
HP1506401_D1,ductal
HP1506401_D12,acinar
HP1506401_D13,beta
HP1506401_D14,acinar
HP1506401_D15,ductal
HP1506401_D17,ductal
HP1506401_D2,ductal
HP1506401_D24,acinar
HP1506401_D3,acinar
HP1506401_D7,ductal
HP1506401_D8,ductal
HP1506401_D9,gamma
HP1506401_E11,alpha
HP1506401_E12,gamma
HP1506401_E15,alpha
HP1506401_E16,delta
HP1506401_E17,ductal
HP1506401_E18,acinar
HP1506401_E20,acinar
HP1506401_E23,acinar
HP1506401_E24,acinar
HP1506401_E4,unclassified endocrine
HP1506401_E6,ductal
HP1506401_E8,acinar
HP1506401_F10,ductal
HP1506401_F11,beta
HP1506401_F12,beta
HP1506401_F13,alpha
HP1506401_F16,acinar
HP1506401_F17,alpha
HP1506401_F18,beta
HP1506401_F19,ductal
HP1506401_F2,acinar
HP1506401_F21,ductal
HP1506401_F22,co-expression
HP1506401_F23,ductal
HP1506401_F24,beta
HP1506401_F3,acinar
HP1506401_F5,acinar
HP1506401_F8,beta
HP1506401_F9,beta
HP1506401_G1,alpha
HP1506401_G11,delta
HP1506401_G12,beta
HP1506401_G13,alpha
HP1506401_G14,acinar
HP1506401_G16,acinar
HP1506401_G18,ductal
HP1506401_G19,ductal
HP1506401_G2,ductal
HP1506401_G20,ductal
HP1506401_G21,ductal
HP1506401_G23,ductal
HP1506401_G24,alpha
HP1506401_G3,alpha
HP1506401_G4,acinar
HP1506401_G5,alpha
HP1506401_G6,beta
HP1506401_G8,gamma
HP1506401_G9,beta
HP1506401_H1,acinar
HP1506401_H13,alpha
HP1506401_H14,alpha
HP1506401_H15,acinar
HP1506401_H16,acinar
HP1506401_H18,acinar
HP1506401_H19,gamma
HP1506401_H2,ductal
HP1506401_H22,alpha
HP1506401_H23,ductal
HP1506401_H3,acinar
HP1506401_H4,ductal
HP1506401_H6,ductal
HP1506401_H7,ductal
HP1506401_H9,ductal
HP1506401_I1,gamma
HP1506401_I10,acinar
HP1506401_I11,beta
HP1506401_I12,beta
HP1506401_I13,acinar
HP1506401_I14,gamma
HP1506401_I15,acinar
HP1506401_I17,gamma
HP1506401_I18,acinar
HP1506401_I2,gamma
HP1506401_I21,ductal
HP1506401_I23,beta
HP1506401_I24,ductal
HP1506401_I4,ductal
HP1506401_I6,acinar
HP1506401_I8,alpha
HP1506401_J11,acinar
HP1506401_J14,acinar
HP1506401_J15,acinar
HP1506401_J16,epsilon
HP1506401_J17,beta
HP1506401_J19,beta
HP1506401_J2,acinar
HP1506401_J20,ductal
HP1506401_J21,ductal
HP1506401_J22,ductal
HP1506401_J23,acinar
HP1506401_J24,acinar
HP1506401_J3,acinar
HP1506401_J4,alpha
HP1506401_J5,ductal
HP1506401_J6,acinar
HP1506401_J7,ductal
HP1506401_J8,ductal
HP1506401_J9,acinar
HP1506401_K1,beta
HP1506401_K12,alpha
HP1506401_K14,acinar
HP1506401_K15,acinar
HP1506401_K16,ductal
HP1506401_K17,ductal
HP1506401_K18,unclassified endocrine
HP1506401_K19,ductal
HP1506401_K2,acinar
HP1506401_K21,beta
HP1506401_K22,gamma
HP1506401_K23,gamma
HP1506401_K4,ductal
HP1506401_K6,acinar
HP1506401_L1,ductal
HP1506401_L10,ductal
HP1506401_L11,acinar
HP1506401_L13,ductal
HP1506401_L14,co-expression
HP1506401_L17,gamma
HP1506401_L18,acinar
HP1506401_L19,acinar
HP1506401_L2,co-expression
HP1506401_L20,ductal
HP1506401_L21,ductal
HP1506401_L22,acinar
HP1506401_L23,alpha
HP1506401_L3,acinar
HP1506401_L4,ductal
HP1506401_L5,beta
HP1506401_L7,acinar
HP1506401_L9,acinar
HP1506401_M1,acinar
HP1506401_M11,ductal
HP1506401_M12,alpha
HP1506401_M16,ductal
HP1506401_M17,acinar
HP1506401_M18,acinar
HP1506401_M19,acinar
HP1506401_M21,ductal
HP1506401_M4,acinar
HP1506401_M6,gamma
HP1506401_M8,acinar
HP1506401_N1,acinar
HP1506401_N10,ductal
HP1506401_N11,beta
HP1506401_N15,acinar
HP1506401_N16,ductal
HP1506401_N17,ductal
HP1506401_N19,alpha
HP1506401_N20,beta
HP1506401_N22,acinar
HP1506401_N23,acinar
HP1506401_N24,acinar
HP1506401_N4,alpha
HP1506401_N5,acinar
HP1506401_N9,acinar
HP1506401_O10,beta
HP1506401_O11,beta
HP1506401_O12,acinar
HP1506401_O16,acinar
HP1506401_O18,acinar
HP1506401_O2,ductal
HP1506401_O21,acinar
HP1506401_O23,alpha
HP1506401_O24,acinar
